?wdLabel	?ps_Label	?wdpqLabel	?pq_Label
"occupation"@en	"singer"@en		
"occupation"@en	"film actor"@en		
"occupation"@en	"stage actor"@en		
"occupation"@en	"aircraft pilot"@en		
"occupation"@en	"television actor"@en		
"occupation"@en	"writer"@en		
"occupation"@en	"dancer"@en		
"occupation"@en	"film producer"@en		
"occupation"@en	"musician"@en		
"occupation"@en	"actor"@en		
"religion"@en	"Scientology"@en	"start time"@en	"1975-01-01T00:00:00Z"
"religion"@en	"Catholic Church"@en	"start time"@en	"1954-01-01T00:00:00Z"
"religion"@en	"Catholic Church"@en	"end time"@en	"1975-01-01T00:00:00Z"
"award received"@en	"Donostia Award"@en	"point in time"@en	"2012-01-01T00:00:00Z"
"award received"@en	"IAS Freedom Medal"@en		
"image"@en	"http://commons.wikimedia.org/wiki/Special:FilePath/John%20Travolta%20Deauville%202013%202.jpg"		
"place of birth"@en	"Englewood"@en		
"sex or gender"@en	"male"@en		
"ISNI"@en	"0000 0001 2148 7581"		
"VIAF ID"@en	"117713609"		
"GND ID"@en	"118623680"		
"Library of Congress authority ID"@en	"n84006931"		
"spouse"@en	"Kelly Preston"@en	"start time"@en	"1991-01-01T00:00:00Z"
"country of citizenship"@en	"United States of America"@en		
"instance of"@en	"human"@en		
"child"@en	"Ella Bleu Travolta"@en		
"National Thesaurus for Author Names ID"@en	"070654506"		
"BIBSYS ID"@en	"90236135"		
"NUKAT (WarsawU) authorities ID"@en	"n2008059280"		
"Internet Broadway Database person ID"@en	"79824"		
"Rotten Tomatoes ID"@en	"celebrity/john_travolta"		
"NNDB people ID"@en	"927/000022861"		
"AlloCiné person ID"@en	"1844"		
"CANTIC-ID"@en	"a10165277"		
"CONOR ID"@en	"7079267"		
"Munzinger IBA"@en	"00000015458"		
"Gran Enciclopèdia Catalana ID"@en	"0243328"		
"instrument"@en	"voice"@en		
"People Australia ID"@en	"930210"		
"nominated for"@en	"Academy Award for Best Actor"@en	"point in time"@en	"1977-01-01T00:00:00Z"
"nominated for"@en	"Academy Award for Best Actor"@en	"statement is subject of"@en	"50th Academy Awards"@en
"nominated for"@en	"Academy Award for Best Actor"@en	"for work"@en	"Saturday Night Fever"@en
"nominated for"@en	"Academy Award for Best Actor"@en	"statement is subject of"@en	"67th Academy Awards"@en
"nominated for"@en	"Academy Award for Best Actor"@en	"for work"@en	"Pulp Fiction"@en
"languages spoken, written or signed"@en	"English"@en		
"Encyclopædia Britannica Online ID"@en	"biography/John-Travolta"		
"name in native language"@en	"John Travolta"		
"AllMusic artist ID"@en	"mn0000192840"		
"GTAA ID"@en	"161746"		
"Discogs artist ID"@en	"195173"		
"number of children"@en	"3"		
"Instagram username"@en	"johntravolta"		
"Facebook ID"@en	"johntravolta"		
"AllMovie artist ID"@en	"p71670"		
"work period (start)"@en	"1969-01-01T00:00:00Z"		
"FAST ID"@en	"128020"		
"SFDb person ID"@en	"73751"		
"C-SPAN person ID"@en	"johntravolta"		
"Elonet person ID"@en	"227627"		
"PORT person ID"@en	"4482"		
"Scope.dk person ID"@en	"1963"		
"Kinopoisk person ID"@en	"6479"		
"ČSFD person ID"@en	"115"		
"DNF person ID"@en	"22348"		
"BnF ID"@en	"119397268"		
"Box Office Mojo person ID"@en	"johntravolta"		
"SUDOC authorities ID"@en	"027332322"		
"Goodreads author ID"@en	"80453"		
"TCM Movie Database person ID"@en	"193826"		
"Last.fm ID"@en	"John+Travolta"		
"NE.se ID"@en	"john-travolta"		
"KINENOTE person ID"@en	"257"		
"sibling"@en	"Ellen Travolta"@en		
"sibling"@en	"Margaret Travolta"@en		
"sibling"@en	"Joey Travolta"@en		
"SNAC Ark ID"@en	"w6jt0mgs"		
"IMDb ID"@en	"nm0000237"		
"Songkick artist ID"@en	"520527"		
"NDL Auth ID"@en	"00621572"		
"Commons category"@en	"John Travolta"		
"NLA (Australia) ID"@en	"35373991"		
"Billboard artist ID"@en	"john-travolta"		
"MusicBrainz artist ID"@en	"94f4c61e-5cf3-4cba-ab3e-9bd5be99f6ab"		
"Internet Off-Broadway Database ID"@en	"34697"		
"cinematografo name or company ID"@en	"122967"		
"TMDb person ID"@en	"8891"		
"residence"@en	"Jumbolair Airport"@en		
"Open Media Database person ID"@en	"8891"		
"date of birth"@en	"1954-02-18T00:00:00Z"		
"Freebase ID"@en	"/m/0f502"		
"Rock's Backpages artist ID"@en	"john-travolta"		
"NKCR AUT ID"@en	"mzk2003214186"		
"family name"@en	"Travolta"@en		
"given name"@en	"John"@en		
"official website"@en	"http://travolta.com"	"language of work or name"@en	"English"@en
"topic's main category"@en	"Category:John Travolta"@en		
"Commons gallery"@en	"John Travolta"		
"BNE ID"@en	"XX4579561"		
